id,participant_id,response_time,correct,trial_number,stimuli_number,response,slope,legend,statement_type,statement_truth,attention,time_when,valid_response_time,valid_correct,is_answered,participant_type,is_complete,mean_rt_ms,participant_rt_sd_ms,exclude_low_task_accuracy,exclude_low_phone_dprime,exclude_mean_rt_outlier,exclude_within_participant_rt_outlier
245,69929ba3656edf355205efdb,25115,1,6,linechart-real-17-ordered-main_effect-1-14,right,increasing,ordered,main_effect,true,single,2026-03-18T15:20:51Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
248,69929ba3656edf355205efdb,5203,1,7,linechart-real-15-ordered-main_effect-1-27,right,increasing,ordered,main_effect,true,single,2026-03-18T15:20:57Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
251,69929ba3656edf355205efdb,7977,0,8,linechart-real-22-ordered-interaction-1-10,left,increasing,ordered,interaction,true,single,2026-03-18T15:21:08Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
266,69929ba3656edf355205efdb,59824,1,9,linechart-real-10-shuffled-interaction-0-2,left,increasing,shuffled,interaction,false,single,2026-03-18T15:22:09Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,TRUE
267,69929ba3656edf355205efdb,4107,1,10,linechart-real-4-ordered-main_effect-1-31,right,increasing,ordered,main_effect,true,single,2026-03-18T15:22:14Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
269,69929ba3656edf355205efdb,9444,1,11,linechart-real-6-shuffled-main_effect-0-13,left,increasing,shuffled,main_effect,false,single,2026-03-18T15:22:24Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
272,69929ba3656edf355205efdb,7210,1,12,linechart-real-7-ordered-main_effect-1-3,right,increasing,ordered,main_effect,true,single,2026-03-18T15:22:32Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
274,69929ba3656edf355205efdb,6329,1,13,linechart-real-13-ordered-interaction-0-9,left,increasing,ordered,interaction,false,single,2026-03-18T15:22:39Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
277,69929ba3656edf355205efdb,7209,0,14,linechart-real-31-shuffled-interaction-1-28,left,increasing,shuffled,interaction,true,single,2026-03-18T15:22:47Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
281,69929ba3656edf355205efdb,8463,1,15,linechart-real-29-ordered-interaction-1-15,right,increasing,ordered,interaction,true,single,2026-03-18T15:22:57Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
311,69929ba3656edf355205efdb,41464,1,16,linechart-real-25-ordered-main_effect-0-8,left,increasing,ordered,main_effect,false,single,2026-03-18T15:26:49Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
322,69929ba3656edf355205efdb,69300,1,17,linechart-real-8-ordered-interaction-1-18,right,increasing,ordered,interaction,true,single,2026-03-18T15:27:59Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,TRUE
323,69929ba3656edf355205efdb,4846,1,18,linechart-real-30-shuffled-interaction-1-16,right,increasing,shuffled,interaction,true,single,2026-03-18T15:28:04Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
325,69929ba3656edf355205efdb,8175,0,19,linechart-real-23-shuffled-main_effect-1-12,left,increasing,shuffled,main_effect,true,single,2026-03-18T15:28:13Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
328,69929ba3656edf355205efdb,11034,1,20,linechart-real-5-shuffled-main_effect-0-20,left,increasing,shuffled,main_effect,false,single,2026-03-18T15:28:25Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
330,69929ba3656edf355205efdb,10687,1,21,linechart-real-19-shuffled-main_effect-0-6,left,increasing,shuffled,main_effect,false,single,2026-03-18T15:28:37Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
332,69929ba3656edf355205efdb,4565,1,22,linechart-real-27-ordered-interaction-1-25,right,increasing,ordered,interaction,true,single,2026-03-18T15:28:42Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
337,69929ba3656edf355205efdb,38890,1,23,linechart-real-3-ordered-main_effect-0-30,left,increasing,ordered,main_effect,false,single,2026-03-18T15:29:21Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
339,69929ba3656edf355205efdb,7688,1,24,linechart-real-16-ordered-main_effect-0-7,left,increasing,ordered,main_effect,false,single,2026-03-18T15:29:33Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
340,69929ba3656edf355205efdb,9107,1,25,linechart-real-14-shuffled-interaction-0-23,left,increasing,shuffled,interaction,false,single,2026-03-18T15:29:42Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
341,69929ba3656edf355205efdb,11581,1,26,linechart-real-9-shuffled-interaction-0-17,left,increasing,shuffled,interaction,false,single,2026-03-18T15:29:54Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
342,69929ba3656edf355205efdb,7111,1,27,linechart-real-12-ordered-interaction-0-24,left,increasing,ordered,interaction,false,single,2026-03-18T15:30:02Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
344,69929ba3656edf355205efdb,8974,0,28,linechart-real-11-shuffled-interaction-1-0,left,increasing,shuffled,interaction,true,single,2026-03-18T15:30:12Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
345,69929ba3656edf355205efdb,24037,1,29,linechart-real-20-shuffled-main_effect-0-29,left,increasing,shuffled,main_effect,false,single,2026-03-18T15:30:37Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
347,69929ba3656edf355205efdb,6234,1,30,linechart-real-28-shuffled-main_effect-1-5,right,increasing,shuffled,main_effect,true,single,2026-03-18T15:30:44Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,FALSE
350,69929ba3656edf355205efdb,80332,1,31,linechart-real-24-shuffled-interaction-1-21,right,increasing,shuffled,interaction,true,single,2026-03-18T15:32:05Z,TRUE,TRUE,TRUE,study,TRUE,17517.5625,19659.954388975904,FALSE,FALSE,FALSE,TRUE
1042,699645b8e7a079585e734595,20131,1,0,linechart-real-21-shuffled-interaction-1-11,right,increasing,shuffled,interaction,true,single,2026-03-18T21:55:52Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1044,699645b8e7a079585e734595,20242,1,1,linechart-real-19-shuffled-main_effect-0-19,left,increasing,shuffled,main_effect,false,single,2026-03-18T21:56:13Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1047,699645b8e7a079585e734595,38942,1,2,linechart-real-5-shuffled-main_effect-0-20,left,increasing,shuffled,main_effect,false,single,2026-03-18T21:56:52Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,TRUE
1051,699645b8e7a079585e734595,30385,1,3,linechart-real-26-ordered-main_effect-1-13,right,increasing,ordered,main_effect,true,single,2026-03-18T21:57:23Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,TRUE
1053,699645b8e7a079585e734595,19259,1,4,linechart-real-11-shuffled-main_effect-0-26,left,increasing,shuffled,main_effect,false,single,2026-03-18T21:57:43Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1056,699645b8e7a079585e734595,33022,1,5,linechart-real-8-shuffled-interaction-1-6,right,increasing,shuffled,interaction,true,single,2026-03-18T21:58:17Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,TRUE
1057,699645b8e7a079585e734595,17371,1,6,linechart-real-2-ordered-main_effect-0-0,left,increasing,ordered,main_effect,false,single,2026-03-18T21:58:35Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1058,699645b8e7a079585e734595,12806,1,7,linechart-real-15-ordered-main_effect-1-25,right,increasing,ordered,main_effect,true,single,2026-03-18T21:58:48Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1059,699645b8e7a079585e734595,10311,1,8,linechart-real-1-shuffled-interaction-1-12,right,increasing,shuffled,interaction,true,single,2026-03-18T21:59:04Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1060,699645b8e7a079585e734595,12998,1,9,linechart-real-25-shuffled-interaction-0-18,left,increasing,shuffled,interaction,false,single,2026-03-18T21:59:18Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1061,699645b8e7a079585e734595,13377,1,10,linechart-real-23-ordered-interaction-0-9,left,increasing,ordered,interaction,false,single,2026-03-18T21:59:32Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1062,699645b8e7a079585e734595,11718,1,11,linechart-real-31-shuffled-main_effect-1-29,right,increasing,shuffled,main_effect,true,single,2026-03-18T21:59:44Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1063,699645b8e7a079585e734595,15476,1,12,linechart-real-9-ordered-interaction-1-14,right,increasing,ordered,interaction,true,single,2026-03-18T22:00:00Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1064,699645b8e7a079585e734595,13377,1,13,linechart-real-3-ordered-interaction-0-27,left,increasing,ordered,interaction,false,single,2026-03-18T22:00:15Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1065,699645b8e7a079585e734595,18631,1,14,linechart-real-18-shuffled-interaction-0-8,left,increasing,shuffled,interaction,false,single,2026-03-18T22:00:34Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1066,699645b8e7a079585e734595,15657,1,15,linechart-real-16-ordered-interaction-0-16,left,increasing,ordered,interaction,false,single,2026-03-18T22:00:50Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1067,699645b8e7a079585e734595,16003,1,16,linechart-real-4-shuffled-interaction-0-24,left,increasing,shuffled,interaction,false,single,2026-03-18T22:01:10Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1068,699645b8e7a079585e734595,8608,1,17,linechart-real-12-shuffled-main_effect-1-5,right,increasing,shuffled,main_effect,true,single,2026-03-18T22:01:19Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1069,699645b8e7a079585e734595,9979,1,18,linechart-real-17-shuffled-main_effect-1-15,right,increasing,shuffled,main_effect,true,single,2026-03-18T22:01:30Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1070,699645b8e7a079585e734595,11386,1,19,linechart-real-10-shuffled-main_effect-0-28,left,increasing,shuffled,main_effect,false,single,2026-03-18T22:01:42Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1071,699645b8e7a079585e734595,9733,1,20,linechart-real-7-ordered-main_effect-0-4,left,increasing,ordered,main_effect,false,single,2026-03-18T22:01:52Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1072,699645b8e7a079585e734595,15977,1,21,linechart-real-14-shuffled-interaction-1-7,right,increasing,shuffled,interaction,true,single,2026-03-18T22:02:09Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1073,699645b8e7a079585e734595,10490,1,22,linechart-real-27-ordered-main_effect-0-30,left,increasing,ordered,main_effect,false,single,2026-03-18T22:02:20Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1074,699645b8e7a079585e734595,15990,1,23,linechart-real-22-ordered-interaction-0-10,left,increasing,ordered,interaction,false,single,2026-03-18T22:02:36Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1075,699645b8e7a079585e734595,24133,1,24,linechart-real-0-ordered-main_effect-1-21,right,increasing,ordered,main_effect,true,single,2026-03-18T22:03:03Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1076,699645b8e7a079585e734595,7251,1,25,linechart-real-29-ordered-interaction-1-17,right,increasing,ordered,interaction,true,single,2026-03-18T22:03:11Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1077,699645b8e7a079585e734595,12010,1,26,linechart-real-13-shuffled-interaction-0-3,left,increasing,shuffled,interaction,false,single,2026-03-18T22:03:24Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1078,699645b8e7a079585e734595,6348,1,27,linechart-real-30-ordered-main_effect-1-2,right,increasing,ordered,main_effect,true,single,2026-03-18T22:03:31Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1079,699645b8e7a079585e734595,11681,1,28,linechart-real-6-ordered-interaction-0-23,left,increasing,ordered,interaction,false,single,2026-03-18T22:03:43Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1080,699645b8e7a079585e734595,9519,1,29,linechart-real-28-ordered-main_effect-1-22,right,increasing,ordered,main_effect,true,single,2026-03-18T22:03:53Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1081,699645b8e7a079585e734595,13024,1,30,linechart-real-20-shuffled-main_effect-1-1,right,increasing,shuffled,main_effect,true,single,2026-03-18T22:04:07Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
1082,699645b8e7a079585e734595,13325,1,31,linechart-real-24-ordered-interaction-1-31,right,increasing,ordered,interaction,true,single,2026-03-18T22:04:21Z,TRUE,TRUE,TRUE,study,TRUE,15598.75,7332.361640413438,FALSE,FALSE,FALSE,FALSE
465,699a2189c3a62af43ad41469,8974,1,0,linechart-real-31-ordered-main_effect-1-20,right,increasing,ordered,main_effect,true,single,2026-03-18T16:17:38Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
466,699a2189c3a62af43ad41469,18034,1,1,linechart-real-14-shuffled-interaction-0-7,left,increasing,shuffled,interaction,false,single,2026-03-18T16:17:57Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,TRUE
467,699a2189c3a62af43ad41469,11385,1,2,linechart-real-18-ordered-interaction-0-15,left,increasing,ordered,interaction,false,single,2026-03-18T16:18:09Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
468,699a2189c3a62af43ad41469,20284,1,3,linechart-real-23-shuffled-main_effect-0-2,left,increasing,shuffled,main_effect,false,single,2026-03-18T16:18:30Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,TRUE
469,699a2189c3a62af43ad41469,10410,1,4,linechart-real-24-shuffled-main_effect-1-30,right,increasing,shuffled,main_effect,true,single,2026-03-18T16:18:41Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
470,699a2189c3a62af43ad41469,11649,1,5,linechart-real-10-shuffled-main_effect-1-18,right,increasing,shuffled,main_effect,true,single,2026-03-18T16:18:53Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
471,699a2189c3a62af43ad41469,6005,1,6,linechart-real-28-shuffled-main_effect-0-29,left,increasing,shuffled,main_effect,false,single,2026-03-18T16:19:00Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
472,699a2189c3a62af43ad41469,7927,1,7,linechart-real-12-ordered-interaction-1-10,right,increasing,ordered,interaction,true,single,2026-03-18T16:19:09Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
473,699a2189c3a62af43ad41469,9340,1,8,linechart-real-29-ordered-interaction-0-3,left,increasing,ordered,interaction,false,single,2026-03-18T16:19:22Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
474,699a2189c3a62af43ad41469,7723,1,9,linechart-real-11-shuffled-interaction-1-11,right,increasing,shuffled,interaction,true,single,2026-03-18T16:19:30Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
475,699a2189c3a62af43ad41469,7204,1,10,linechart-real-21-shuffled-main_effect-0-17,left,increasing,shuffled,main_effect,false,single,2026-03-18T16:19:38Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
476,699a2189c3a62af43ad41469,7175,1,11,linechart-real-9-ordered-interaction-0-31,left,increasing,ordered,interaction,false,single,2026-03-18T16:19:46Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
477,699a2189c3a62af43ad41469,7554,1,12,linechart-real-27-ordered-main_effect-1-4,right,increasing,ordered,main_effect,true,single,2026-03-18T16:19:54Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
478,699a2189c3a62af43ad41469,7377,1,13,linechart-real-5-ordered-main_effect-0-28,left,increasing,ordered,main_effect,false,single,2026-03-18T16:20:02Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
479,699a2189c3a62af43ad41469,11462,1,14,linechart-real-30-shuffled-interaction-1-22,right,increasing,shuffled,interaction,true,single,2026-03-18T16:20:15Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
480,699a2189c3a62af43ad41469,8819,1,15,linechart-real-2-shuffled-main_effect-1-26,right,increasing,shuffled,main_effect,true,single,2026-03-18T16:20:24Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
481,699a2189c3a62af43ad41469,15552,1,16,linechart-real-8-ordered-main_effect-0-5,left,increasing,ordered,main_effect,false,single,2026-03-18T16:20:43Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
482,699a2189c3a62af43ad41469,14063,1,17,linechart-real-0-shuffled-interaction-0-9,left,increasing,shuffled,interaction,false,single,2026-03-18T16:20:58Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
483,699a2189c3a62af43ad41469,16071,1,18,linechart-real-22-shuffled-interaction-0-13,left,increasing,shuffled,interaction,false,single,2026-03-18T16:21:14Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
484,699a2189c3a62af43ad41469,6384,1,19,linechart-real-20-shuffled-interaction-0-23,left,increasing,shuffled,interaction,false,single,2026-03-18T16:21:22Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
485,699a2189c3a62af43ad41469,8857,1,20,linechart-real-3-shuffled-main_effect-0-27,left,increasing,shuffled,main_effect,false,single,2026-03-18T16:21:31Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
486,699a2189c3a62af43ad41469,8102,1,21,linechart-real-6-ordered-main_effect-1-25,right,increasing,ordered,main_effect,true,single,2026-03-18T16:21:40Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
487,699a2189c3a62af43ad41469,11340,1,22,linechart-real-26-ordered-interaction-1-12,right,increasing,ordered,interaction,true,single,2026-03-18T16:21:52Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
488,699a2189c3a62af43ad41469,6442,1,23,linechart-real-17-ordered-main_effect-1-14,right,increasing,ordered,main_effect,true,single,2026-03-18T16:21:59Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
489,699a2189c3a62af43ad41469,8554,1,24,linechart-real-15-shuffled-interaction-1-8,right,increasing,shuffled,interaction,true,single,2026-03-18T16:22:10Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
490,699a2189c3a62af43ad41469,5285,1,25,linechart-real-25-ordered-main_effect-1-16,right,increasing,ordered,main_effect,true,single,2026-03-18T16:22:16Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
491,699a2189c3a62af43ad41469,8470,1,26,linechart-real-4-shuffled-interaction-1-6,right,increasing,shuffled,interaction,true,single,2026-03-18T16:22:26Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
492,699a2189c3a62af43ad41469,6041,1,27,linechart-real-16-ordered-interaction-1-19,right,increasing,ordered,interaction,true,single,2026-03-18T16:22:32Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
493,699a2189c3a62af43ad41469,7003,1,28,linechart-real-7-ordered-interaction-0-21,left,increasing,ordered,interaction,false,single,2026-03-18T16:22:40Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
494,699a2189c3a62af43ad41469,5429,1,29,linechart-real-19-shuffled-main_effect-1-24,right,increasing,shuffled,main_effect,true,single,2026-03-18T16:22:46Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
495,699a2189c3a62af43ad41469,5507,1,30,linechart-real-1-ordered-main_effect-0-0,left,increasing,ordered,main_effect,false,single,2026-03-18T16:22:53Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
496,699a2189c3a62af43ad41469,9525,1,31,linechart-real-13-ordered-interaction-0-1,left,increasing,ordered,interaction,false,single,2026-03-18T16:23:03Z,TRUE,TRUE,TRUE,study,TRUE,9498.34375,3747.8446847821747,FALSE,FALSE,FALSE,FALSE
1118,699a44983280eb15dfa56e8e,5964,1,0,linechart-real-9-shuffled-main_effect-0-12,left,increasing,shuffled,main_effect,false,single,2026-03-18T22:21:17Z,TRUE,TRUE,TRUE,study,TRUE,6955.9375,1980.5235368050312,FALSE,FALSE,FALSE,FALSE
1119,699a44983280eb15dfa56e8e,6725,1,1,linechart-real-25-ordered-interaction-0-22,left,increasing,ordered,interaction,false,single,2026-03-18T22:21:24Z,TRUE,TRUE,TRUE,study,TRUE,6955.9375,1980.5235368050312,FALSE,FALSE,FALSE,FALSE
1120,699a44983280eb15dfa56e8e,6553,1,2,linechart-real-27-ordered-main_effect-1-23,right,increasing,ordered,main_effect,true,single,2026-03-18T22:21:32Z,TRUE,TRUE,TRUE,study,TRUE,6955.9375,1980.5235368050312,FALSE,FALSE,FALSE,FALSE
1121,699a44983280eb15dfa56e8e,4523,1,3,linechart-real-0-shuffled-main_effect-1-1,right,increasing,shuffled,main_effect,true,single,2026-03-18T22:21:37Z,TRUE,TRUE,TRUE,study,TRUE,6955.9375,1980.5235368050312,FALSE,FALSE,FALSE,FALSE
