id,participant_id,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
29278,5f4813c94e8b081877fb26a6,1254,1,39,right-3,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:10:12.6340000
29279,5f4813c94e8b081877fb26a6,970,1,40,left-6,left,left-dark,dark-up,greater-up,dual,2026-03-05 18:10:27.7800000
29280,5f4813c94e8b081877fb26a6,741,1,41,left-8,right,left-dark,light-up,greater-up,dual,2026-03-05 18:10:29.8280000
29281,5f4813c94e8b081877fb26a6,1402,1,42,left-3,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:10:32.5950000
29282,5f4813c94e8b081877fb26a6,969,1,43,left-5,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:10:35.0080000
29283,5f4813c94e8b081877fb26a6,803,1,44,right-9,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:10:37.2190000
29284,5f4813c94e8b081877fb26a6,940,1,45,right-3,left,right-dark,light-up,greater-up,dual,2026-03-05 18:10:39.6480000
29285,5f4813c94e8b081877fb26a6,732,1,46,right-5,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:10:41.7070000
29286,5f4813c94e8b081877fb26a6,878,1,47,right-9,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:10:43.8120000
29287,5f4813c94e8b081877fb26a6,817,1,48,right-3,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:10:45.7480000
29288,5f4813c94e8b081877fb26a6,1077,1,49,left-9,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:10:48.2410000
29289,5f4813c94e8b081877fb26a6,1041,1,50,left-5,right,left-dark,light-up,greater-up,dual,2026-03-05 18:10:50.5950000
29290,5f4813c94e8b081877fb26a6,711,1,51,left-4,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:10:52.8730000
29291,5f4813c94e8b081877fb26a6,1633,1,52,right-8,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:10:56.5420000
29292,5f4813c94e8b081877fb26a6,875,1,53,right-4,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:10:58.9090000
29293,5f4813c94e8b081877fb26a6,782,1,54,left-0,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:11:01.2590000
29294,5f4813c94e8b081877fb26a6,979,1,55,left-3,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:11:03.6150000
29295,5f4813c94e8b081877fb26a6,1419,1,56,left-5,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:11:06.2400000
29296,5f4813c94e8b081877fb26a6,805,1,57,right-6,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:11:08.2270000
29297,5f4813c94e8b081877fb26a6,1122,1,58,right-5,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:11:10.5780000
29298,5f4813c94e8b081877fb26a6,827,1,59,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:11:12.4230000
29299,5f4813c94e8b081877fb26a6,904,1,60,left-7,left,left-dark,dark-up,greater-up,dual,2026-03-05 18:11:24.7620000
29300,5f4813c94e8b081877fb26a6,725,1,61,left-1,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:11:27.0200000
29301,5f4813c94e8b081877fb26a6,731,1,62,right-5,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:11:29.0660000
29302,5f4813c94e8b081877fb26a6,848,1,63,left-8,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:11:31.0370000
29303,5f4813c94e8b081877fb26a6,907,1,64,right-8,left,right-dark,light-up,greater-up,dual,2026-03-05 18:11:33.0640000
29304,5f4813c94e8b081877fb26a6,831,1,65,right-6,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:11:34.9050000
29305,5f4813c94e8b081877fb26a6,938,1,66,left-1,right,left-dark,light-up,greater-up,dual,2026-03-05 18:11:37.1490000
29306,5f4813c94e8b081877fb26a6,669,1,67,left-2,left,left-dark,dark-up,greater-up,dual,2026-03-05 18:11:39.3630000
29307,5f4813c94e8b081877fb26a6,934,1,68,right-1,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:11:41.6900000
29308,5f4813c94e8b081877fb26a6,1590,1,69,right-7,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:11:44.6120000
29309,5f4813c94e8b081877fb26a6,733,1,70,left-0,right,left-dark,light-up,greater-up,dual,2026-03-05 18:11:46.9380000
29310,5f4813c94e8b081877fb26a6,1034,1,71,right-4,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:11:49.1980000
29311,5f4813c94e8b081877fb26a6,1442,1,72,left-1,left,left-dark,dark-up,greater-up,dual,2026-03-05 18:11:51.9360000
29312,5f4813c94e8b081877fb26a6,932,1,73,right-1,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:11:54.1960000
29313,5f4813c94e8b081877fb26a6,1472,1,74,left-7,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:11:56.7490000
29314,5f4813c94e8b081877fb26a6,1236,1,75,left-3,left,left-dark,dark-up,greater-up,dual,2026-03-05 18:11:59.3000000
29315,5f4813c94e8b081877fb26a6,1700,1,76,left-4,right,left-dark,light-up,greater-up,dual,2026-03-05 18:12:02.4210000
29316,5f4813c94e8b081877fb26a6,1135,1,77,right-9,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:12:04.9870000
29317,5f4813c94e8b081877fb26a6,1178,1,78,right-8,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:12:07.3430000
29318,5f4813c94e8b081877fb26a6,1267,1,79,right-1,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:12:10.4700000
29319,671bbaf1bec15d847b871b9b,NULL,0,0,left-2,none,left-dark,light-up,fewer-up,single,2026-03-05 18:14:28.4820000
29320,671bbaf1bec15d847b871b9b,1531,1,1,left-9,left,left-dark,dark-up,greater-up,single,2026-03-05 18:14:31.9040000
29321,671bbaf1bec15d847b871b9b,1598,1,2,left-8,right,left-dark,light-up,greater-up,single,2026-03-05 18:14:34.7020000
29322,671bbaf1bec15d847b871b9b,1326,1,3,right-8,left,right-dark,light-up,greater-up,single,2026-03-05 18:14:37.3670000
29323,671bbaf1bec15d847b871b9b,1613,0,4,right-1,left,right-dark,light-up,fewer-up,single,2026-03-05 18:14:40.2810000
29324,671bbaf1bec15d847b871b9b,1536,1,5,left-7,left,left-dark,dark-up,greater-up,single,2026-03-05 18:14:43.3590000
29325,671bbaf1bec15d847b871b9b,NULL,0,6,left-6,none,left-dark,dark-up,greater-up,single,2026-03-05 18:14:45.9040000
29326,671bbaf1bec15d847b871b9b,1424,1,7,left-0,left,left-dark,light-up,fewer-up,single,2026-03-05 18:14:48.9340000
29327,671bbaf1bec15d847b871b9b,1716,1,8,right-2,left,right-dark,light-up,greater-up,single,2026-03-05 18:14:51.7960000
29328,671bbaf1bec15d847b871b9b,1457,1,9,left-1,right,left-dark,dark-up,fewer-up,single,2026-03-05 18:14:54.3800000
29329,671bbaf1bec15d847b871b9b,1658,1,10,right-7,right,right-dark,light-up,fewer-up,single,2026-03-05 18:14:57.2130000
29330,671bbaf1bec15d847b871b9b,1470,1,11,right-3,right,right-dark,dark-up,greater-up,single,2026-03-05 18:15:00.2110000
29331,671bbaf1bec15d847b871b9b,1662,1,12,right-8,right,right-dark,light-up,fewer-up,single,2026-03-05 18:15:03.2110000
29332,671bbaf1bec15d847b871b9b,1543,1,13,right-4,left,right-dark,light-up,greater-up,single,2026-03-05 18:15:05.8690000
29333,671bbaf1bec15d847b871b9b,1238,1,14,right-9,right,right-dark,dark-up,greater-up,single,2026-03-05 18:15:08.4400000
29334,671bbaf1bec15d847b871b9b,1276,0,15,right-6,left,right-dark,light-up,fewer-up,single,2026-03-05 18:15:11.1490000
29335,671bbaf1bec15d847b871b9b,1286,1,16,right-1,right,right-dark,dark-up,greater-up,single,2026-03-05 18:15:13.6470000
29336,671bbaf1bec15d847b871b9b,1619,0,17,right-4,right,right-dark,dark-up,fewer-up,single,2026-03-05 18:15:16.7460000
29337,671bbaf1bec15d847b871b9b,1349,1,18,right-1,left,right-dark,light-up,greater-up,single,2026-03-05 18:15:19.5930000
29338,671bbaf1bec15d847b871b9b,1108,1,19,right-0,left,right-dark,light-up,greater-up,single,2026-03-05 18:15:22.2180000
29339,671bbaf1bec15d847b871b9b,NULL,0,20,right-1,none,right-dark,dark-up,fewer-up,single,2026-03-05 18:15:30.8960000
29340,671bbaf1bec15d847b871b9b,1629,1,21,right-6,right,right-dark,dark-up,greater-up,single,2026-03-05 18:15:34.2600000
29341,671bbaf1bec15d847b871b9b,1523,1,22,right-8,left,right-dark,dark-up,fewer-up,single,2026-03-05 18:15:37.2760000
29342,671bbaf1bec15d847b871b9b,1501,1,23,left-8,left,left-dark,light-up,fewer-up,single,2026-03-05 18:15:39.9560000
29343,671bbaf1bec15d847b871b9b,1285,1,24,left-0,left,left-dark,dark-up,greater-up,single,2026-03-05 18:15:42.6220000
29344,671bbaf1bec15d847b871b9b,1214,1,25,left-5,left,left-dark,dark-up,greater-up,single,2026-03-05 18:15:45.0540000
29345,671bbaf1bec15d847b871b9b,1409,1,26,left-3,left,left-dark,light-up,fewer-up,single,2026-03-05 18:15:47.9530000
29346,671bbaf1bec15d847b871b9b,1203,1,27,right-2,right,right-dark,dark-up,greater-up,single,2026-03-05 18:15:50.3470000
29347,671bbaf1bec15d847b871b9b,1332,1,28,right-6,left,right-dark,dark-up,fewer-up,single,2026-03-05 18:15:53.0910000
29348,671bbaf1bec15d847b871b9b,1408,1,29,right-3,left,right-dark,light-up,greater-up,single,2026-03-05 18:15:55.9260000
29349,671bbaf1bec15d847b871b9b,1335,1,30,left-7,right,left-dark,dark-up,fewer-up,single,2026-03-05 18:15:58.3250000
29350,671bbaf1bec15d847b871b9b,1526,1,31,right-2,right,right-dark,light-up,fewer-up,single,2026-03-05 18:16:01.0690000
29351,671bbaf1bec15d847b871b9b,NULL,0,32,left-5,none,left-dark,dark-up,fewer-up,single,2026-03-05 18:16:03.3770000
29352,671bbaf1bec15d847b871b9b,1626,1,33,left-1,right,left-dark,light-up,greater-up,single,2026-03-05 18:16:06.9460000
29353,671bbaf1bec15d847b871b9b,1559,1,34,right-5,right,right-dark,light-up,fewer-up,single,2026-03-05 18:16:09.8820000
29354,671bbaf1bec15d847b871b9b,1319,1,35,left-6,right,left-dark,light-up,greater-up,single,2026-03-05 18:16:12.6390000
29355,671bbaf1bec15d847b871b9b,1471,1,36,left-6,right,left-dark,dark-up,fewer-up,single,2026-03-05 18:16:15.2740000
29356,671bbaf1bec15d847b871b9b,NULL,0,37,left-5,none,left-dark,light-up,fewer-up,single,2026-03-05 18:16:18.0290000
29357,671bbaf1bec15d847b871b9b,1288,1,38,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-05 18:16:21.3320000
29358,671bbaf1bec15d847b871b9b,1378,1,39,left-1,left,left-dark,light-up,fewer-up,single,2026-03-05 18:16:24.2330000
29359,671bbaf1bec15d847b871b9b,1501,1,40,left-2,left,left-dark,dark-up,greater-up,single,2026-03-05 18:16:34.6490000
29360,671bbaf1bec15d847b871b9b,NULL,0,41,right-3,none,right-dark,dark-up,fewer-up,single,2026-03-05 18:16:37.0610000
29361,671bbaf1bec15d847b871b9b,1208,1,42,right-8,right,right-dark,dark-up,greater-up,single,2026-03-05 18:16:40.1780000
29362,671bbaf1bec15d847b871b9b,1489,1,43,right-2,left,right-dark,dark-up,fewer-up,single,2026-03-05 18:16:42.8450000
29363,671bbaf1bec15d847b871b9b,1193,1,44,left-2,right,left-dark,light-up,greater-up,single,2026-03-05 18:16:45.2910000
29364,671bbaf1bec15d847b871b9b,1122,1,45,left-4,left,left-dark,light-up,fewer-up,single,2026-03-05 18:16:47.9400000
29365,671bbaf1bec15d847b871b9b,1166,1,46,right-5,left,right-dark,dark-up,fewer-up,single,2026-03-05 18:16:50.3530000
29366,671bbaf1bec15d847b871b9b,1214,1,47,left-4,right,left-dark,light-up,greater-up,single,2026-03-05 18:16:52.7870000
29367,671bbaf1bec15d847b871b9b,NULL,0,48,left-9,none,left-dark,light-up,fewer-up,single,2026-03-05 18:16:55.0730000
29368,671bbaf1bec15d847b871b9b,1583,1,49,right-9,left,right-dark,light-up,greater-up,single,2026-03-05 18:16:58.2300000
29369,671bbaf1bec15d847b871b9b,1153,1,50,right-7,right,right-dark,dark-up,greater-up,single,2026-03-05 18:17:00.7970000
29370,671bbaf1bec15d847b871b9b,1415,1,51,left-3,right,left-dark,light-up,greater-up,single,2026-03-05 18:17:03.5560000
29371,671bbaf1bec15d847b871b9b,1261,1,52,left-3,left,left-dark,dark-up,greater-up,single,2026-03-05 18:17:06.2520000
29372,671bbaf1bec15d847b871b9b,1203,1,53,left-4,right,left-dark,dark-up,fewer-up,single,2026-03-05 18:17:08.9010000
29373,671bbaf1bec15d847b871b9b,1437,1,54,left-8,left,left-dark,dark-up,greater-up,single,2026-03-05 18:17:11.5840000
29374,671bbaf1bec15d847b871b9b,1128,1,55,right-6,left,right-dark,light-up,greater-up,single,2026-03-05 18:17:14.1470000
29375,671bbaf1bec15d847b871b9b,1273,1,56,right-0,right,right-dark,dark-up,greater-up,single,2026-03-05 18:17:16.5600000
29376,671bbaf1bec15d847b871b9b,1309,1,57,right-7,left,right-dark,light-up,greater-up,single,2026-03-05 18:17:18.9700000
29377,671bbaf1bec15d847b871b9b,1377,0,58,left-2,left,left-dark,dark-up,fewer-up,single,2026-03-05 18:17:21.5250000
29378,671bbaf1bec15d847b871b9b,1224,1,59,right-9,right,right-dark,light-up,fewer-up,single,2026-03-05 18:17:24.0390000
29379,671bbaf1bec15d847b871b9b,1435,0,60,right-4,left,right-dark,light-up,fewer-up,single,2026-03-05 18:17:34.5930000
29380,671bbaf1bec15d847b871b9b,1335,1,61,left-3,right,left-dark,dark-up,fewer-up,single,2026-03-05 18:17:37.4360000
29381,671bbaf1bec15d847b871b9b,1255,1,62,right-9,left,right-dark,dark-up,fewer-up,single,2026-03-05 18:17:40.1030000
29382,671bbaf1bec15d847b871b9b,1184,1,63,left-0,right,left-dark,dark-up,fewer-up,single,2026-03-05 18:17:42.8020000
29383,671bbaf1bec15d847b871b9b,1305,1,64,right-5,left,right-dark,light-up,greater-up,single,2026-03-05 18:17:45.6090000
29384,671bbaf1bec15d847b871b9b,1287,1,65,right-3,right,right-dark,light-up,fewer-up,single,2026-03-05 18:17:48.1770000
29385,671bbaf1bec15d847b871b9b,1160,0,66,left-9,left,left-dark,dark-up,fewer-up,single,2026-03-05 18:17:50.5070000
29386,671bbaf1bec15d847b871b9b,1475,1,67,left-1,left,left-dark,dark-up,greater-up,single,2026-03-05 18:17:53.3600000
29387,671bbaf1bec15d847b871b9b,1182,1,68,left-9,right,left-dark,light-up,greater-up,single,2026-03-05 18:17:56.0400000
29388,671bbaf1bec15d847b871b9b,1301,1,69,left-6,left,left-dark,light-up,fewer-up,single,2026-03-05 18:17:58.6770000
29389,671bbaf1bec15d847b871b9b,1163,1,70,right-4,right,right-dark,dark-up,greater-up,single,2026-03-05 18:18:01.3810000
29390,671bbaf1bec15d847b871b9b,1234,1,71,right-5,right,right-dark,dark-up,greater-up,single,2026-03-05 18:18:03.7200000
29391,671bbaf1bec15d847b871b9b,1126,0,72,left-7,left,left-dark,light-up,greater-up,single,2026-03-05 18:18:06.1030000
29392,671bbaf1bec15d847b871b9b,1193,1,73,right-0,left,right-dark,dark-up,fewer-up,single,2026-03-05 18:18:08.6400000
29393,671bbaf1bec15d847b871b9b,1246,0,74,left-7,right,left-dark,light-up,fewer-up,single,2026-03-05 18:18:11.1310000
29394,671bbaf1bec15d847b871b9b,1705,1,75,right-7,left,right-dark,dark-up,fewer-up,single,2026-03-05 18:18:13.9690000
29395,671bbaf1bec15d847b871b9b,1395,1,76,left-0,right,left-dark,light-up,greater-up,single,2026-03-05 18:18:16.7560000
29396,671bbaf1bec15d847b871b9b,1331,1,77,left-4,left,left-dark,dark-up,greater-up,single,2026-03-05 18:18:19.6340000
29397,671bbaf1bec15d847b871b9b,1302,1,78,left-5,right,left-dark,light-up,greater-up,single,2026-03-05 18:18:22.0930000
29398,671bbaf1bec15d847b871b9b,1666,1,79,right-0,right,right-dark,light-up,fewer-up,single,2026-03-05 18:18:24.8970000
29399,63a9a8f2f098b7e45bd03721,NULL,0,0,left-7,none,left-dark,dark-up,greater-up,dual,2026-03-05 18:19:52.4110000
29400,63a9a8f2f098b7e45bd03721,NULL,0,1,left-0,none,left-dark,dark-up,greater-up,dual,2026-03-05 18:19:55.4920000
29401,63a9a8f2f098b7e45bd03721,1337,1,2,left-7,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:19:58.5770000
29402,63a9a8f2f098b7e45bd03721,1635,1,3,left-8,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:20:01.4430000
29403,63a9a8f2f098b7e45bd03721,NULL,0,4,right-6,none,right-dark,dark-up,greater-up,dual,2026-03-05 18:20:04.1080000
29404,63a9a8f2f098b7e45bd03721,1643,1,5,right-6,left,right-dark,light-up,greater-up,dual,2026-03-05 18:20:07.8120000
29405,63a9a8f2f098b7e45bd03721,NULL,0,6,right-6,none,right-dark,light-up,fewer-up,dual,2026-03-05 18:20:10.1300000
29406,63a9a8f2f098b7e45bd03721,1576,1,7,left-3,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:20:13.4970000
29407,63a9a8f2f098b7e45bd03721,NULL,0,8,right-0,none,right-dark,dark-up,fewer-up,dual,2026-03-05 18:20:16.1860000
29408,63a9a8f2f098b7e45bd03721,NULL,0,9,left-9,none,left-dark,dark-up,greater-up,dual,2026-03-05 18:20:19.2810000
29409,63a9a8f2f098b7e45bd03721,1257,1,10,right-3,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:20:22.1940000
29410,63a9a8f2f098b7e45bd03721,NULL,0,11,right-5,none,right-dark,dark-up,fewer-up,dual,2026-03-05 18:20:24.8430000
29411,63a9a8f2f098b7e45bd03721,1375,1,12,right-9,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:20:27.8540000
29412,63a9a8f2f098b7e45bd03721,1671,1,13,left-0,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:20:30.7190000
29413,63a9a8f2f098b7e45bd03721,1520,1,14,left-5,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:20:33.5200000
29414,63a9a8f2f098b7e45bd03721,1087,1,15,left-1,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:20:36.0250000
29415,63a9a8f2f098b7e45bd03721,1379,1,16,left-9,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:20:38.8950000
29416,63a9a8f2f098b7e45bd03721,1623,1,17,left-9,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:20:41.8790000
29417,63a9a8f2f098b7e45bd03721,1439,1,18,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:20:44.8090000
29418,63a9a8f2f098b7e45bd03721,1153,1,19,left-8,left,left-dark,dark-up,greater-up,dual,2026-03-05 18:20:47.5230000
29419,63a9a8f2f098b7e45bd03721,NULL,0,20,left-2,none,left-dark,light-up,greater-up,dual,2026-03-05 18:20:58.8960000
29420,63a9a8f2f098b7e45bd03721,NULL,0,21,left-1,none,left-dark,dark-up,fewer-up,dual,2026-03-05 18:21:01.9220000
29421,63a9a8f2f098b7e45bd03721,1672,0,22,left-2,right,left-dark,light-up,fewer-up,dual,2026-03-05 18:21:05.5300000
29422,63a9a8f2f098b7e45bd03721,1615,1,23,left-0,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:21:08.3350000
29423,63a9a8f2f098b7e45bd03721,1150,1,24,right-5,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:21:10.6230000
29424,63a9a8f2f098b7e45bd03721,1433,1,25,right-4,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:21:13.1590000
29425,63a9a8f2f098b7e45bd03721,1541,1,26,right-2,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:21:16.1450000
29426,63a9a8f2f098b7e45bd03721,1322,1,27,left-4,left,left-dark,dark-up,greater-up,dual,2026-03-05 18:21:19.0410000
29427,63a9a8f2f098b7e45bd03721,1294,1,28,left-3,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:21:21.8850000
29428,63a9a8f2f098b7e45bd03721,1142,1,29,right-9,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:21:24.3700000
29429,63a9a8f2f098b7e45bd03721,1422,1,30,right-2,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:21:27.2740000
29430,63a9a8f2f098b7e45bd03721,1323,1,31,right-1,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:21:30.1000000
29431,63a9a8f2f098b7e45bd03721,1440,1,32,right-2,left,right-dark,light-up,greater-up,dual,2026-03-05 18:21:32.5760000
29432,63a9a8f2f098b7e45bd03721,1408,1,33,right-1,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:21:35.3400000
29433,63a9a8f2f098b7e45bd03721,1350,1,34,right-0,left,right-dark,light-up,greater-up,dual,2026-03-05 18:21:38.2920000
29434,63a9a8f2f098b7e45bd03721,1230,1,35,right-9,left,right-dark,light-up,greater-up,dual,2026-03-05 18:21:40.9720000
29435,63a9a8f2f098b7e45bd03721,1311,1,36,right-5,left,right-dark,light-up,greater-up,dual,2026-03-05 18:21:43.3160000
29436,63a9a8f2f098b7e45bd03721,1260,1,37,right-8,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:21:45.7400000
29437,63a9a8f2f098b7e45bd03721,1294,1,38,right-3,left,right-dark,light-up,greater-up,dual,2026-03-05 18:21:48.4780000
29438,63a9a8f2f098b7e45bd03721,1714,1,39,right-7,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:21:51.5090000
29439,63a9a8f2f098b7e45bd03721,1368,1,40,left-5,right,left-dark,light-up,greater-up,dual,2026-03-05 18:22:02.4270000
29440,63a9a8f2f098b7e45bd03721,1422,1,41,left-1,right,left-dark,light-up,greater-up,dual,2026-03-05 18:22:05.1770000
29441,63a9a8f2f098b7e45bd03721,1665,1,42,left-3,left,left-dark,dark-up,greater-up,dual,2026-03-05 18:22:08.0740000
29442,63a9a8f2f098b7e45bd03721,1250,1,43,left-6,right,left-dark,light-up,greater-up,dual,2026-03-05 18:22:10.6190000
29443,63a9a8f2f098b7e45bd03721,927,1,44,right-8,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:22:12.6410000
29444,63a9a8f2f098b7e45bd03721,1667,1,45,right-1,left,right-dark,light-up,greater-up,dual,2026-03-05 18:22:15.5230000
29445,63a9a8f2f098b7e45bd03721,1358,1,46,right-8,left,right-dark,light-up,greater-up,dual,2026-03-05 18:22:18.3000000
29446,63a9a8f2f098b7e45bd03721,1337,1,47,left-9,right,left-dark,light-up,greater-up,dual,2026-03-05 18:22:21.0280000
29447,63a9a8f2f098b7e45bd03721,1371,1,48,right-1,left,right-dark,dark-up,fewer-up,dual,2026-03-05 18:22:23.7620000
29448,63a9a8f2f098b7e45bd03721,1346,1,49,right-0,right,right-dark,dark-up,greater-up,dual,2026-03-05 18:22:26.4410000
29449,63a9a8f2f098b7e45bd03721,1222,1,50,left-5,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:22:29.0950000
29450,63a9a8f2f098b7e45bd03721,1264,1,51,right-0,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:22:31.8180000
29451,63a9a8f2f098b7e45bd03721,1230,1,52,left-3,right,left-dark,light-up,greater-up,dual,2026-03-05 18:22:34.3140000
29452,63a9a8f2f098b7e45bd03721,1451,1,53,right-5,right,right-dark,light-up,fewer-up,dual,2026-03-05 18:22:36.8310000
29453,63a9a8f2f098b7e45bd03721,1425,1,54,left-8,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:22:39.3570000
29454,63a9a8f2f098b7e45bd03721,1385,1,55,left-4,right,left-dark,dark-up,fewer-up,dual,2026-03-05 18:22:41.9670000
29455,63a9a8f2f098b7e45bd03721,1640,1,56,left-6,left,left-dark,dark-up,greater-up,dual,2026-03-05 18:22:44.9880000
29456,63a9a8f2f098b7e45bd03721,1034,1,57,left-8,right,left-dark,light-up,greater-up,dual,2026-03-05 18:22:47.3200000
29457,63a9a8f2f098b7e45bd03721,1620,1,58,left-4,right,left-dark,light-up,greater-up,dual,2026-03-05 18:22:50.0810000
29458,63a9a8f2f098b7e45bd03721,1271,1,59,left-7,right,left-dark,light-up,greater-up,dual,2026-03-05 18:22:52.8750000
29459,63a9a8f2f098b7e45bd03721,1270,1,60,left-0,right,left-dark,light-up,greater-up,dual,2026-03-05 18:23:04.1740000
29460,63a9a8f2f098b7e45bd03721,1528,1,61,left-4,left,left-dark,light-up,fewer-up,dual,2026-03-05 18:23:07.0100000
