id,participant_id,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
36453,698caa3dd8c53ba869e20089,473,1,48,left-7,left,left-dark,light-up,fewer-up,single,2026-03-14 16:09:37.4090000
36454,69abace8fe8e1c23cb4aae7f,1704,1,40,right-3,right,right-dark,light-up,fewer-up,single,2026-03-14 16:09:40.3000000
36455,573b8bc2f3580b0006ce0986,876,1,53,right-8,left,right-dark,light-up,greater-up,single,2026-03-14 16:09:38.7190000
36456,600c167e28de48080e812884,968,0,59,right-1,right,right-dark,dark-up,fewer-up,single,2026-03-14 16:09:39.3690000
36457,698caa3dd8c53ba869e20089,741,0,49,right-2,right,right-dark,light-up,greater-up,single,2026-03-14 16:09:39.5380000
36458,67a5c89e37476046227e6616,1177,1,42,left-8,right,left-dark,light-up,greater-up,single,2026-03-14 16:09:40.6240000
36459,69abace8fe8e1c23cb4aae7f,NULL,0,41,left-2,none,left-dark,dark-up,fewer-up,single,2026-03-14 16:09:42.6600000
36460,573b8bc2f3580b0006ce0986,861,1,54,right-3,left,right-dark,light-up,greater-up,single,2026-03-14 16:09:41.0720000
36461,698caa3dd8c53ba869e20089,320,1,50,left-4,left,left-dark,dark-up,greater-up,single,2026-03-14 16:09:41.0050000
36462,67a5c89e37476046227e6616,1381,1,43,left-6,left,left-dark,dark-up,greater-up,single,2026-03-14 16:09:43.2440000
36463,698caa3dd8c53ba869e20089,585,0,51,left-2,left,left-dark,light-up,greater-up,single,2026-03-14 16:09:42.9840000
36464,573b8bc2f3580b0006ce0986,1213,1,55,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:09:43.3780000
36465,69abace8fe8e1c23cb4aae7f,1052,1,42,left-6,left,left-dark,light-up,fewer-up,single,2026-03-14 16:09:45.3920000
36466,698caa3dd8c53ba869e20089,445,0,52,right-8,right,right-dark,light-up,greater-up,single,2026-03-14 16:09:44.5190000
36467,67a5c89e37476046227e6616,1389,0,44,left-8,left,left-dark,dark-up,fewer-up,single,2026-03-14 16:09:45.7030000
36468,573b8bc2f3580b0006ce0986,1101,1,56,left-5,left,left-dark,light-up,fewer-up,single,2026-03-14 16:09:45.8530000
36469,698caa3dd8c53ba869e20089,101,1,53,left-9,left,left-dark,light-up,fewer-up,single,2026-03-14 16:09:45.7750000
36470,69abace8fe8e1c23cb4aae7f,1378,1,43,right-7,left,right-dark,light-up,greater-up,single,2026-03-14 16:09:47.9870000
36471,67a5c89e37476046227e6616,1660,0,45,right-1,right,right-dark,light-up,greater-up,single,2026-03-14 16:09:48.6070000
36472,698caa3dd8c53ba869e20089,1067,0,54,right-5,right,right-dark,dark-up,fewer-up,single,2026-03-14 16:09:48.0820000
36473,573b8bc2f3580b0006ce0986,1112,1,57,left-1,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:09:48.2060000
36474,69abace8fe8e1c23cb4aae7f,808,1,44,left-0,right,left-dark,light-up,greater-up,single,2026-03-14 16:09:50.2350000
36475,698caa3dd8c53ba869e20089,834,1,55,right-3,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:09:50.1020000
36476,67a5c89e37476046227e6616,1577,1,46,right-9,left,right-dark,light-up,greater-up,single,2026-03-14 16:09:51.4490000
36477,69abace8fe8e1c23cb4aae7f,1042,1,45,right-6,right,right-dark,light-up,fewer-up,single,2026-03-14 16:09:52.4440000
36478,573b8bc2f3580b0006ce0986,1375,0,58,right-7,left,right-dark,light-up,fewer-up,single,2026-03-14 16:09:51.0460000
36479,698caa3dd8c53ba869e20089,547,0,56,left-0,left,left-dark,light-up,greater-up,single,2026-03-14 16:09:51.7400000
36480,69abace8fe8e1c23cb4aae7f,1517,1,46,left-3,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:09:55.1830000
36481,67a5c89e37476046227e6616,1639,1,47,left-1,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:09:54.4790000
36482,573b8bc2f3580b0006ce0986,1393,1,59,right-7,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:09:53.7950000
36483,698caa3dd8c53ba869e20089,855,1,57,right-9,right,right-dark,dark-up,greater-up,single,2026-03-14 16:09:53.8270000
36484,698caa3dd8c53ba869e20089,849,1,58,right-2,right,right-dark,dark-up,greater-up,single,2026-03-14 16:09:55.7350000
36485,69abace8fe8e1c23cb4aae7f,1143,1,47,left-5,left,left-dark,light-up,fewer-up,single,2026-03-14 16:09:57.7600000
36486,67a5c89e37476046227e6616,1358,1,48,right-6,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:09:56.9830000
36487,698caa3dd8c53ba869e20089,795,1,59,right-7,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:09:57.5840000
36488,69abace8fe8e1c23cb4aae7f,1092,1,48,right-6,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:09:59.9960000
36489,67a5c89e37476046227e6616,1536,1,49,right-2,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:09:59.6170000
36490,69abace8fe8e1c23cb4aae7f,928,1,49,left-1,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:02.1510000
36491,67a5c89e37476046227e6616,1541,1,50,right-3,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:02.4300000
36492,698caa3dd8c53ba869e20089,835,0,60,left-6,left,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:01.5070000
36493,69abace8fe8e1c23cb4aae7f,708,1,50,left-4,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:04.3610000
36494,698caa3dd8c53ba869e20089,727,0,61,left-7,left,left-dark,light-up,greater-up,single,2026-03-14 16:10:03.3590000
36495,67a5c89e37476046227e6616,1191,1,51,right-9,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:04.7250000
36496,69abace8fe8e1c23cb4aae7f,1051,1,51,right-2,left,right-dark,light-up,greater-up,single,2026-03-14 16:10:06.5520000
36497,698caa3dd8c53ba869e20089,735,0,62,left-8,right,left-dark,light-up,fewer-up,single,2026-03-14 16:10:05.1810000
36498,67a5c89e37476046227e6616,1419,0,52,left-0,left,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:07.6170000
36499,69abace8fe8e1c23cb4aae7f,827,1,52,left-9,right,left-dark,light-up,greater-up,single,2026-03-14 16:10:08.7440000
36500,698caa3dd8c53ba869e20089,851,0,63,left-9,left,left-dark,light-up,greater-up,single,2026-03-14 16:10:07.5320000
36501,600c167e28de48080e812884,1531,1,60,left-3,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:09.1690000
36502,573b8bc2f3580b0006ce0986,1289,1,60,left-9,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:09.2260000
36503,67a5c89e37476046227e6616,NULL,0,53,left-2,none,left-dark,dark-up,greater-up,single,2026-03-14 16:10:10.2360000
36504,69abace8fe8e1c23cb4aae7f,1146,1,53,right-7,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:11.2100000
36505,698caa3dd8c53ba869e20089,599,1,64,right-8,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:09.4200000
36506,69abace8fe8e1c23cb4aae7f,926,1,54,left-5,right,left-dark,light-up,greater-up,single,2026-03-14 16:10:13.2420000
36507,573b8bc2f3580b0006ce0986,1173,1,61,left-6,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:11.5620000
36508,600c167e28de48080e812884,1435,1,61,left-1,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:12.0880000
36509,698caa3dd8c53ba869e20089,917,1,65,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:11.8360000
36510,67a5c89e37476046227e6616,1626,1,54,right-0,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:13.7920000
36511,69abace8fe8e1c23cb4aae7f,821,1,55,right-5,left,right-dark,light-up,greater-up,single,2026-03-14 16:10:15.2910000
36512,573b8bc2f3580b0006ce0986,1030,1,62,left-9,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:13.7920000
36513,698caa3dd8c53ba869e20089,860,1,66,left-3,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:13.9520000
36514,600c167e28de48080e812884,NULL,0,62,left-4,none,left-dark,dark-up,greater-up,single,2026-03-14 16:10:14.7430000
36515,67a5c89e37476046227e6616,NULL,0,55,right-7,none,right-dark,light-up,greater-up,single,2026-03-14 16:10:16.1490000
36516,573b8bc2f3580b0006ce0986,938,1,63,left-8,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:16.0380000
36517,698caa3dd8c53ba869e20089,1026,0,67,right-9,right,right-dark,dark-up,fewer-up,single,2026-03-14 16:10:16.1670000
36518,69abace8fe8e1c23cb4aae7f,1370,1,56,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:18.0960000
36519,600c167e28de48080e812884,692,0,63,left-3,left,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:16.9700000
36520,600c167e28de48080e812884,571,0,64,right-0,right,right-dark,light-up,greater-up,single,2026-03-14 16:10:18.5660000
36521,69abace8fe8e1c23cb4aae7f,1033,1,57,right-1,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:20.3230000
36522,67a5c89e37476046227e6616,1328,1,56,left-8,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:19.3800000
36523,573b8bc2f3580b0006ce0986,1178,1,64,right-2,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:10:18.6040000
36524,698caa3dd8c53ba869e20089,1320,1,68,right-3,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:18.9560000
36525,600c167e28de48080e812884,598,0,65,left-7,left,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:20.2700000
36526,69abace8fe8e1c23cb4aae7f,831,1,58,right-5,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:22.3870000
36527,698caa3dd8c53ba869e20089,999,0,69,left-4,left,left-dark,light-up,greater-up,single,2026-03-14 16:10:21.0040000
36528,573b8bc2f3580b0006ce0986,981,1,65,right-1,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:21.1080000
36529,67a5c89e37476046227e6616,1284,1,57,right-0,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:22.1390000
36530,600c167e28de48080e812884,1376,0,66,right-2,left,right-dark,dark-up,greater-up,single,2026-03-14 16:10:23.1690000
36531,698caa3dd8c53ba869e20089,1059,0,70,right-1,right,right-dark,dark-up,fewer-up,single,2026-03-14 16:10:23.1780000
36532,69abace8fe8e1c23cb4aae7f,1439,1,59,left-5,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:25.1240000
36533,573b8bc2f3580b0006ce0986,1149,1,66,right-1,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:10:23.7330000
36534,67a5c89e37476046227e6616,1707,1,58,right-1,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:25.3500000
36535,600c167e28de48080e812884,620,1,67,right-3,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:25.3020000
36536,698caa3dd8c53ba869e20089,1203,1,71,left-2,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:25.7720000
36537,573b8bc2f3580b0006ce0986,1618,0,67,left-3,left,left-dark,light-up,greater-up,single,2026-03-14 16:10:26.5050000
36538,600c167e28de48080e812884,636,1,68,left-8,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:27.3020000
36539,67a5c89e37476046227e6616,1563,1,59,left-6,right,left-dark,light-up,greater-up,single,2026-03-14 16:10:28.2410000
36540,69abace8fe8e1c23cb4aae7f,1181,1,60,left-5,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:29.7890000
36541,698caa3dd8c53ba869e20089,1296,1,72,left-1,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:28.1810000
36542,600c167e28de48080e812884,602,1,69,left-7,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:29.3010000
36543,573b8bc2f3580b0006ce0986,1345,1,68,right-6,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:29.0050000
36544,69abace8fe8e1c23cb4aae7f,902,1,61,right-4,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:31.9120000
36545,698caa3dd8c53ba869e20089,802,0,73,right-0,left,right-dark,dark-up,greater-up,single,2026-03-14 16:10:30.2390000
36546,600c167e28de48080e812884,741,0,70,right-4,right,right-dark,light-up,greater-up,single,2026-03-14 16:10:31.3850000
36547,573b8bc2f3580b0006ce0986,1197,0,69,right-2,right,right-dark,light-up,greater-up,single,2026-03-14 16:10:31.3700000
36548,6983d70423bcb8acb217e6c9,NULL,0,0,left-9,none,left-dark,light-up,fewer-up,dual,2026-03-14 16:10:34.4440000
36549,69abace8fe8e1c23cb4aae7f,1513,1,62,left-6,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:34.5190000
36550,698caa3dd8c53ba869e20089,1100,1,74,right-3,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:32.6890000
36551,600c167e28de48080e812884,956,0,71,right-6,right,right-dark,light-up,greater-up,single,2026-03-14 16:10:33.8550000
36552,573b8bc2f3580b0006ce0986,1404,1,70,left-5,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:34.1350000
36553,6983d70423bcb8acb217e6c9,1101,1,1,left-3,right,left-dark,light-up,greater-up,dual,2026-03-14 16:10:37.1800000
36554,69abace8fe8e1c23cb4aae7f,982,1,63,left-4,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:36.9810000
36555,698caa3dd8c53ba869e20089,1243,0,75,right-0,right,right-dark,light-up,greater-up,single,2026-03-14 16:10:35.1720000
36556,600c167e28de48080e812884,789,1,72,right-6,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:35.8530000
36557,573b8bc2f3580b0006ce0986,1322,1,71,right-1,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:36.5980000
36558,6983d70423bcb8acb217e6c9,782,1,2,right-9,right,right-dark,dark-up,greater-up,dual,2026-03-14 16:10:39.4160000
36559,69abace8fe8e1c23cb4aae7f,859,1,64,right-0,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:38.9540000
36560,698caa3dd8c53ba869e20089,931,1,76,right-5,left,right-dark,light-up,greater-up,single,2026-03-14 16:10:37.1350000
36561,600c167e28de48080e812884,692,1,73,left-5,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:37.9980000
36562,573b8bc2f3580b0006ce0986,1059,1,72,right-6,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:10:39.0400000
36563,69abace8fe8e1c23cb4aae7f,878,1,65,right-8,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:41.1780000
36564,6983d70423bcb8acb217e6c9,1202,0,3,left-6,right,left-dark,light-up,fewer-up,dual,2026-03-14 16:10:42.0640000
36565,600c167e28de48080e812884,582,0,74,right-8,right,right-dark,light-up,greater-up,single,2026-03-14 16:10:40.0660000
36566,698caa3dd8c53ba869e20089,1401,1,77,right-7,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:39.7580000
36567,67a5c89e37476046227e6616,1270,1,60,left-9,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:42.2660000
36568,573b8bc2f3580b0006ce0986,1348,1,73,left-6,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:41.6310000
36569,600c167e28de48080e812884,776,1,75,left-2,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:42.1160000
36570,69abace8fe8e1c23cb4aae7f,1363,1,66,right-9,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:10:43.8630000
36571,698caa3dd8c53ba869e20089,1146,1,78,left-6,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:42.1290000
36572,6983d70423bcb8acb217e6c9,1468,0,4,left-5,left,left-dark,dark-up,fewer-up,dual,2026-03-14 16:10:45.0140000
36573,600c167e28de48080e812884,689,0,76,right-7,right,right-dark,dark-up,fewer-up,single,2026-03-14 16:10:44.1150000
36574,67a5c89e37476046227e6616,1096,1,61,right-8,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:10:44.7780000
36575,573b8bc2f3580b0006ce0986,1107,1,74,right-1,left,right-dark,light-up,greater-up,single,2026-03-14 16:10:44.2520000
36576,69abace8fe8e1c23cb4aae7f,1108,1,67,left-6,left,left-dark,dark-up,greater-up,single,2026-03-14 16:10:46.0700000
36577,698caa3dd8c53ba869e20089,1152,1,79,left-3,right,left-dark,dark-up,fewer-up,single,2026-03-14 16:10:44.4670000
36578,6983d70423bcb8acb217e6c9,768,0,5,left-2,right,left-dark,light-up,fewer-up,dual,2026-03-14 16:10:47.0110000
36579,600c167e28de48080e812884,645,1,77,right-8,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:46.0990000
36580,67a5c89e37476046227e6616,1276,1,62,right-3,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:47.0930000
36581,69abace8fe8e1c23cb4aae7f,790,1,68,left-4,right,left-dark,light-up,greater-up,single,2026-03-14 16:10:48.1670000
36582,573b8bc2f3580b0006ce0986,1258,1,75,right-0,right,right-dark,light-up,fewer-up,single,2026-03-14 16:10:46.5570000
36583,6983d70423bcb8acb217e6c9,1568,1,6,right-8,left,right-dark,dark-up,fewer-up,dual,2026-03-14 16:10:49.6980000
36584,600c167e28de48080e812884,674,1,78,left-6,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:48.1540000
36585,69abace8fe8e1c23cb4aae7f,741,1,69,right-8,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:50.2270000
36586,67a5c89e37476046227e6616,1336,1,63,right-4,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:49.7190000
36587,573b8bc2f3580b0006ce0986,1405,1,76,left-3,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:49.1830000
36588,6983d70423bcb8acb217e6c9,1361,1,7,left-9,left,left-dark,dark-up,greater-up,dual,2026-03-14 16:10:52.4650000
36589,600c167e28de48080e812884,678,1,79,right-4,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:50.3830000
36590,69abace8fe8e1c23cb4aae7f,693,1,70,right-8,left,right-dark,light-up,greater-up,single,2026-03-14 16:10:52.3180000
36591,67a5c89e37476046227e6616,1298,1,64,right-5,left,right-dark,dark-up,fewer-up,single,2026-03-14 16:10:52.1340000
36592,573b8bc2f3580b0006ce0986,1254,1,77,right-9,right,right-dark,dark-up,greater-up,single,2026-03-14 16:10:51.7400000
36593,6983d70423bcb8acb217e6c9,1156,1,8,left-7,right,left-dark,light-up,greater-up,dual,2026-03-14 16:10:55.1230000
36594,69abace8fe8e1c23cb4aae7f,1010,1,71,left-9,left,left-dark,light-up,fewer-up,single,2026-03-14 16:10:54.8280000
