id,participant_id,duration,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
1871,5d7fd2a5987f70001602d95b,4347,4347,1,78,left-6,left,left-dark,dark-up,greater-up,dual,2026-02-13 22:49:23.6990000
1872,60fcbda8909f2ef8e0afa8ca,2409.5,2409.5,1,55,right-4,right,right-dark,dark-up,greater-up,single,2026-02-13 22:49:22.7590000
1873,694180d069557e7a626bbbfc,1882,1882,1,55,right-3,right,right-dark,dark-up,greater-up,single,2026-02-13 22:49:23.4870000
1874,694180d069557e7a626bbbfc,1662,1662,1,56,left-8,left,left-dark,dark-up,greater-up,single,2026-02-13 22:49:25.6500000
1875,60fcbda8909f2ef8e0afa8ca,2435.39999999851,2435.39999999851,1,56,left-8,right,left-dark,light-up,greater-up,single,2026-02-13 22:49:25.6970000
1876,694180d069557e7a626bbbfc,1641,1641,1,57,right-2,right,right-dark,dark-up,greater-up,single,2026-02-13 22:49:27.7920000
1877,60fcbda8909f2ef8e0afa8ca,2046.300000000745,2046.300000000745,1,57,right-4,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:49:28.2460000
1878,694180d069557e7a626bbbfc,1926,1926,1,58,left-8,right,left-dark,light-up,greater-up,single,2026-02-13 22:49:30.2210000
1879,60fcbda8909f2ef8e0afa8ca,1852,1852,1,58,left-0,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:49:30.6000000
1880,694180d069557e7a626bbbfc,1409,1409,1,59,right-0,right,right-dark,light-up,fewer-up,single,2026-02-13 22:49:32.1320000
1881,60fcbda8909f2ef8e0afa8ca,2493.2000000029802,2493.2000000029802,1,59,right-1,right,right-dark,dark-up,greater-up,single,2026-02-13 22:49:33.5950000
1882,694180d069557e7a626bbbfc,3477,3477,1,60,right-2,left,right-dark,light-up,greater-up,single,2026-02-13 22:49:37.9530000
1883,694180d069557e7a626bbbfc,1254,1254,1,61,left-0,left,left-dark,light-up,fewer-up,single,2026-02-13 22:49:39.7090000
1884,694180d069557e7a626bbbfc,2327,2327,1,62,right-6,left,right-dark,light-up,greater-up,single,2026-02-13 22:49:42.5410000
1885,694180d069557e7a626bbbfc,1980,1980,0,63,left-4,left,left-dark,light-up,greater-up,single,2026-02-13 22:49:45.0240000
1886,694180d069557e7a626bbbfc,2136,2136,1,64,left-6,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:49:48.6640000
1887,694180d069557e7a626bbbfc,1670.9999999999418,1670.9999999999418,1,65,right-9,right,right-dark,light-up,fewer-up,single,2026-02-13 22:49:50.8370000
1888,694180d069557e7a626bbbfc,2684,2684,1,66,left-9,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:49:54.0250000
1889,694180d069557e7a626bbbfc,1428.9999999999418,1428.9999999999418,1,67,right-0,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:49:55.9580000
1890,694180d069557e7a626bbbfc,1780,1780,1,68,right-3,left,right-dark,light-up,greater-up,single,2026-02-13 22:49:58.2410000
1891,60fcbda8909f2ef8e0afa8ca,2122.699999999255,2122.699999999255,1,60,right-3,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:50:00.3190000
1892,694180d069557e7a626bbbfc,2315,2315,1,69,left-4,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:01.0590000
1893,60fcbda8909f2ef8e0afa8ca,1419.4000000022352,1419.4000000022352,1,61,right-9,right,right-dark,light-up,fewer-up,single,2026-02-13 22:50:02.2410000
1894,694180d069557e7a626bbbfc,2452,2452,1,70,right-9,left,right-dark,light-up,greater-up,single,2026-02-13 22:50:04.0140000
1895,60fcbda8909f2ef8e0afa8ca,1362,1362,1,62,left-3,right,left-dark,light-up,greater-up,single,2026-02-13 22:50:04.1050000
1896,60fcbda8909f2ef8e0afa8ca,1223,1223,1,63,left-3,left,left-dark,light-up,fewer-up,single,2026-02-13 22:50:05.8310000
1897,694180d069557e7a626bbbfc,1745,1745,1,71,left-2,left,left-dark,light-up,fewer-up,single,2026-02-13 22:50:06.2630000
1898,60fcbda8909f2ef8e0afa8ca,1418.7999999970198,1418.7999999970198,1,64,left-9,right,left-dark,light-up,greater-up,single,2026-02-13 22:50:07.7520000
1899,694180d069557e7a626bbbfc,2409,2409,1,72,right-0,left,right-dark,light-up,greater-up,single,2026-02-13 22:50:09.1760000
1900,60fcbda8909f2ef8e0afa8ca,1448,1448,1,65,left-7,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:50:09.7020000
1901,694180d069557e7a626bbbfc,1805.9999999999418,1805.9999999999418,1,73,left-7,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:50:11.4850000
1902,60fcbda8909f2ef8e0afa8ca,1617.8999999985099,1617.8999999985099,1,66,right-7,left,right-dark,light-up,greater-up,single,2026-02-13 22:50:11.8220000
1903,694180d069557e7a626bbbfc,1590.9999999999418,1590.9999999999418,1,74,right-4,right,right-dark,light-up,fewer-up,single,2026-02-13 22:50:13.5800000
1904,60fcbda8909f2ef8e0afa8ca,2051.699999999255,2051.699999999255,1,67,left-9,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:14.3770000
1905,60fcbda8909f2ef8e0afa8ca,1182.800000000745,1182.800000000745,1,68,right-0,right,right-dark,dark-up,greater-up,single,2026-02-13 22:50:16.0620000
1906,694180d069557e7a626bbbfc,2298.999999999942,2298.999999999942,1,75,left-5,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:16.3810000
1907,694180d069557e7a626bbbfc,1286,1286,1,76,left-1,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:18.1690000
1908,60fcbda8909f2ef8e0afa8ca,1766.1000000014901,1766.1000000014901,1,69,right-3,left,right-dark,light-up,greater-up,single,2026-02-13 22:50:18.3300000
1909,60fcbda8909f2ef8e0afa8ca,1334.699999999255,1334.699999999255,1,70,right-8,right,right-dark,dark-up,greater-up,single,2026-02-13 22:50:20.1670000
1910,60fcbda8909f2ef8e0afa8ca,1364.2000000029802,1364.2000000029802,1,71,right-6,right,right-dark,light-up,fewer-up,single,2026-02-13 22:50:22.0340000
1911,694180d069557e7a626bbbfc,3708.000000000058,3708.000000000058,1,77,right-1,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:50:22.3810000
1912,60fcbda8909f2ef8e0afa8ca,1916.300000000745,1916.300000000745,1,72,left-3,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:50:24.4530000
1913,694180d069557e7a626bbbfc,1576,1576,1,78,right-4,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:50:24.4600000
1914,60fcbda8909f2ef8e0afa8ca,1638.6000000014901,1638.6000000014901,1,73,left-8,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:50:26.5930000
1915,694180d069557e7a626bbbfc,1674.0000000000582,1674.0000000000582,1,79,right-5,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:50:26.6380000
1916,60fcbda8909f2ef8e0afa8ca,2125.7000000029802,2125.7000000029802,1,74,left-1,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:29.2210000
1917,60fcbda8909f2ef8e0afa8ca,1443.5,1443.5,1,75,left-2,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:31.1670000
1918,60fcbda8909f2ef8e0afa8ca,1894.699999999255,1894.699999999255,0,76,right-9,right,right-dark,dark-up,fewer-up,single,2026-02-13 22:50:33.5630000
1919,60fcbda8909f2ef8e0afa8ca,2441.800000000745,2441.800000000745,1,77,left-6,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:37.5110000
1920,60fcbda8909f2ef8e0afa8ca,1710.5999999977648,1710.5999999977648,1,78,left-7,right,left-dark,light-up,greater-up,single,2026-02-13 22:50:39.7240000
1921,60fcbda8909f2ef8e0afa8ca,2648.5,2648.5,1,79,right-6,right,right-dark,dark-up,greater-up,single,2026-02-13 22:50:42.8740000
1922,698a2168ae1740fefdcbb3ba,4274,4274,1,0,left-7,right,left-dark,light-up,greater-up,single,2026-02-13 22:50:43.7800000
1923,698a2168ae1740fefdcbb3ba,1877,1877,1,1,right-6,left,right-dark,light-up,greater-up,single,2026-02-13 22:50:46.1680000
1924,698a2168ae1740fefdcbb3ba,1649.4000000059605,1649.4000000059605,1,2,left-3,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:48.3240000
1925,698a2168ae1740fefdcbb3ba,1512.699999988079,1512.699999988079,1,3,right-4,right,right-dark,light-up,fewer-up,single,2026-02-13 22:50:50.3420000
1926,698a2168ae1740fefdcbb3ba,1344.4000000059605,1344.4000000059605,1,4,left-8,right,left-dark,light-up,greater-up,single,2026-02-13 22:50:52.1880000
1927,698a2168ae1740fefdcbb3ba,2264.800000011921,2264.800000011921,1,5,left-5,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:54.9660000
1928,698a2168ae1740fefdcbb3ba,1414.7000000178814,1414.7000000178814,1,6,left-6,left,left-dark,dark-up,greater-up,single,2026-02-13 22:50:56.8960000
1929,698a2168ae1740fefdcbb3ba,1187.2000000178814,1187.2000000178814,1,7,right-0,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:50:58.5920000
1930,698a2168ae1740fefdcbb3ba,1018.6000000238419,1018.6000000238419,1,8,left-7,left,left-dark,dark-up,greater-up,single,2026-02-13 22:51:00.1160000
1931,698a2168ae1740fefdcbb3ba,1459.5999999940395,1459.5999999940395,1,9,right-1,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:51:02.0840000
1932,698a2168ae1740fefdcbb3ba,1003.4000000059605,1003.4000000059605,1,10,right-6,right,right-dark,dark-up,greater-up,single,2026-02-13 22:51:03.5980000
1933,698a2168ae1740fefdcbb3ba,1221.9000000059605,1221.9000000059605,1,11,left-5,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:51:05.3240000
1934,698a2168ae1740fefdcbb3ba,1235.7999999821186,1235.7999999821186,1,12,left-6,left,left-dark,light-up,fewer-up,single,2026-02-13 22:51:07.0750000
1935,698a2168ae1740fefdcbb3ba,1411.3999999761581,1411.3999999761581,1,13,left-8,left,left-dark,dark-up,greater-up,single,2026-02-13 22:51:08.9900000
1936,698a2168ae1740fefdcbb3ba,1234.3999999761581,1234.3999999761581,1,14,left-5,left,left-dark,light-up,fewer-up,single,2026-02-13 22:51:10.7340000
1937,698a2168ae1740fefdcbb3ba,1376.800000011921,1376.800000011921,1,15,right-7,right,right-dark,light-up,fewer-up,single,2026-02-13 22:51:12.6140000
1938,698a2168ae1740fefdcbb3ba,2068.5,2068.5,1,16,left-0,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:51:15.1980000
1939,698a2168ae1740fefdcbb3ba,1743,1743,1,17,right-3,right,right-dark,light-up,fewer-up,single,2026-02-13 22:51:17.4440000
1940,698a2168ae1740fefdcbb3ba,1415.5,1415.5,1,18,right-5,right,right-dark,dark-up,greater-up,single,2026-02-13 22:51:19.3620000
1941,698a2168ae1740fefdcbb3ba,2840.5999999940395,2840.5999999940395,1,19,right-8,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:51:22.7120000
1942,698a2168ae1740fefdcbb3ba,3645.800000011921,3645.800000011921,1,20,right-8,right,right-dark,dark-up,greater-up,single,2026-02-13 22:51:31.7750000
1943,698a2168ae1740fefdcbb3ba,1510.7999999821186,1510.7999999821186,1,21,right-1,left,right-dark,light-up,greater-up,single,2026-02-13 22:51:33.7890000
1944,698a2168ae1740fefdcbb3ba,1948.300000011921,1948.300000011921,1,22,right-3,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:51:36.2430000
1945,698a2168ae1740fefdcbb3ba,2022.5999999940395,2022.5999999940395,1,23,left-4,left,left-dark,dark-up,greater-up,single,2026-02-13 22:51:38.7790000
1946,698a2168ae1740fefdcbb3ba,1736.199999988079,1736.199999988079,1,24,left-1,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:51:41.0310000
1947,698a2168ae1740fefdcbb3ba,1523.5999999940395,1523.5999999940395,1,25,left-5,right,left-dark,light-up,greater-up,single,2026-02-13 22:51:43.0650000
1948,698a2168ae1740fefdcbb3ba,1166.699999988079,1166.699999988079,1,26,left-1,right,left-dark,light-up,greater-up,single,2026-02-13 22:51:44.7370000
1949,698a2168ae1740fefdcbb3ba,1336.5999999940395,1336.5999999940395,1,27,right-8,right,right-dark,light-up,fewer-up,single,2026-02-13 22:51:46.5870000
1950,698a2168ae1740fefdcbb3ba,1481.0999999940395,1481.0999999940395,1,28,left-8,left,left-dark,light-up,fewer-up,single,2026-02-13 22:51:48.5790000
1951,698a2168ae1740fefdcbb3ba,1696.300000011921,1696.300000011921,1,29,right-9,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:51:50.7770000
1952,698a2168ae1740fefdcbb3ba,1043.0999999940395,1043.0999999940395,1,30,right-5,right,right-dark,light-up,fewer-up,single,2026-02-13 22:51:52.3230000
1953,698a2168ae1740fefdcbb3ba,1223.5999999940395,1223.5999999940395,1,31,left-1,left,left-dark,dark-up,greater-up,single,2026-02-13 22:51:54.0570000
1954,698a2168ae1740fefdcbb3ba,1276.5999999940395,1276.5999999940395,1,32,right-8,left,right-dark,light-up,greater-up,single,2026-02-13 22:51:55.8470000
1955,698a2168ae1740fefdcbb3ba,1345.9000000059605,1345.9000000059605,1,33,left-2,left,left-dark,dark-up,greater-up,single,2026-02-13 22:51:57.7010000
1956,698a2168ae1740fefdcbb3ba,1648.7000000178814,1648.7000000178814,1,34,left-9,right,left-dark,light-up,greater-up,single,2026-02-13 22:51:59.8630000
1957,698a2168ae1740fefdcbb3ba,1611.2000000178814,1611.2000000178814,1,35,right-0,left,right-dark,light-up,greater-up,single,2026-02-13 22:52:01.9770000
1958,698a2168ae1740fefdcbb3ba,1857,1857,1,36,right-2,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:52:04.3450000
1959,698a2168ae1740fefdcbb3ba,1449.5,1449.5,1,37,left-7,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:52:06.3030000
1960,698a2168ae1740fefdcbb3ba,1214.9000000059605,1214.9000000059605,1,38,right-4,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:52:08.0230000
1961,698a2168ae1740fefdcbb3ba,1572.300000011921,1572.300000011921,1,39,left-1,left,left-dark,light-up,fewer-up,single,2026-02-13 22:52:10.1010000
1962,698a2168ae1740fefdcbb3ba,2566.9000000059605,2566.9000000059605,1,40,left-0,left,left-dark,light-up,fewer-up,single,2026-02-13 22:52:18.0170000
1963,698a2168ae1740fefdcbb3ba,1195.0999999940395,1195.0999999940395,1,41,right-5,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:52:19.7230000
1964,698a2168ae1740fefdcbb3ba,1244.4000000059605,1244.4000000059605,1,42,right-5,left,right-dark,light-up,greater-up,single,2026-02-13 22:52:21.4790000
1965,698a2168ae1740fefdcbb3ba,1018.5999999940395,1018.5999999940395,1,43,left-9,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:52:23.0070000
1966,698a2168ae1740fefdcbb3ba,1053.8999999761581,1053.8999999761581,1,44,left-3,right,left-dark,light-up,greater-up,single,2026-02-13 22:52:24.5630000
1967,698a2168ae1740fefdcbb3ba,1702.9000000059605,1702.9000000059605,1,45,left-0,left,left-dark,dark-up,greater-up,single,2026-02-13 22:52:26.7810000
1968,698a2168ae1740fefdcbb3ba,1707.300000011921,1707.300000011921,1,46,left-6,right,left-dark,light-up,greater-up,single,2026-02-13 22:52:28.9970000
1969,698a2168ae1740fefdcbb3ba,1480.9000000059605,1480.9000000059605,1,47,left-8,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:52:30.9870000
1970,698a2168ae1740fefdcbb3ba,1544,1544,1,48,right-1,right,right-dark,dark-up,greater-up,single,2026-02-13 22:52:33.0330000
1971,698a2168ae1740fefdcbb3ba,1388.2999999821186,1388.2999999821186,1,49,right-7,right,right-dark,dark-up,greater-up,single,2026-02-13 22:52:34.9230000
1972,698a2168ae1740fefdcbb3ba,1073.699999988079,1073.699999988079,1,50,right-2,right,right-dark,light-up,fewer-up,single,2026-02-13 22:52:36.4990000
1973,698a2168ae1740fefdcbb3ba,1265.5999999940395,1265.5999999940395,1,51,left-9,left,left-dark,dark-up,greater-up,single,2026-02-13 22:52:38.2790000
1974,698a2168ae1740fefdcbb3ba,1592.1000000238419,1592.1000000238419,1,52,right-3,right,right-dark,dark-up,greater-up,single,2026-02-13 22:52:40.3730000
1975,698a2168ae1740fefdcbb3ba,1415.699999988079,1415.699999988079,1,53,left-9,left,left-dark,light-up,fewer-up,single,2026-02-13 22:52:42.2910000
1976,698a2168ae1740fefdcbb3ba,1134.5,1134.5,1,54,left-3,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:52:43.9350000
1977,698a2168ae1740fefdcbb3ba,1012.7999999821186,1012.7999999821186,1,55,right-9,left,right-dark,light-up,greater-up,single,2026-02-13 22:52:45.4570000
1978,698a2168ae1740fefdcbb3ba,1150.800000011921,1150.800000011921,1,56,right-6,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:52:47.1170000
1979,698a2168ae1740fefdcbb3ba,1170,1170,1,57,left-7,left,left-dark,light-up,fewer-up,single,2026-02-13 22:52:48.7950000
1980,698a2168ae1740fefdcbb3ba,1088.4000000059605,1088.4000000059605,1,58,right-3,left,right-dark,light-up,greater-up,single,2026-02-13 22:52:50.3930000
1981,698a2168ae1740fefdcbb3ba,1219.300000011921,1219.300000011921,1,59,left-2,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:52:52.1230000
1982,698a2168ae1740fefdcbb3ba,2736.2999999821186,2736.2999999821186,1,60,right-0,right,right-dark,light-up,fewer-up,single,2026-02-13 22:52:58.3390000
1983,630981b0f861918e8174a43e,3800,3800,1,0,left-6,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:52:58.3130000
1984,698a2168ae1740fefdcbb3ba,1122.699999988079,1122.699999988079,1,61,right-9,right,right-dark,light-up,fewer-up,single,2026-02-13 22:52:59.9710000
1985,630981b0f861918e8174a43e,1775,1775,1,1,right-4,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:53:00.6030000
1986,698a2168ae1740fefdcbb3ba,1020.9000000059605,1020.9000000059605,1,62,right-4,right,right-dark,dark-up,greater-up,single,2026-02-13 22:53:01.4990000
1987,630981b0f861918e8174a43e,1377,1377,1,2,left-3,left,left-dark,light-up,fewer-up,single,2026-02-13 22:53:02.4880000
1988,698a2168ae1740fefdcbb3ba,1341.2000000178814,1341.2000000178814,1,63,left-4,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:53:03.3430000
1989,698a2168ae1740fefdcbb3ba,1130.5999999940395,1130.5999999940395,1,64,left-3,left,left-dark,light-up,fewer-up,single,2026-02-13 22:53:04.9770000
1990,630981b0f861918e8174a43e,1828,1828,1,3,left-5,left,left-dark,dark-up,greater-up,single,2026-02-13 22:53:04.8200000
1991,698a2168ae1740fefdcbb3ba,1710,1710,1,65,left-4,right,left-dark,light-up,greater-up,single,2026-02-13 22:53:07.2010000
1992,630981b0f861918e8174a43e,1228,1228,1,4,left-2,left,left-dark,dark-up,greater-up,single,2026-02-13 22:53:06.5640000
1993,630981b0f861918e8174a43e,1313,1313,1,5,right-2,right,right-dark,light-up,fewer-up,single,2026-02-13 22:53:08.4420000
1994,698a2168ae1740fefdcbb3ba,1598.8999999761581,1598.8999999761581,1,66,right-1,right,right-dark,light-up,fewer-up,single,2026-02-13 22:53:09.3040000
1995,630981b0f861918e8174a43e,1273,1273,1,6,left-7,left,left-dark,light-up,fewer-up,single,2026-02-13 22:53:10.2280000
1996,698a2168ae1740fefdcbb3ba,1275.5999999940395,1275.5999999940395,1,67,left-2,left,left-dark,light-up,fewer-up,single,2026-02-13 22:53:11.0890000
1997,630981b0f861918e8174a43e,1224,1224,1,7,right-3,right,right-dark,light-up,fewer-up,single,2026-02-13 22:53:11.9640000
1998,698a2168ae1740fefdcbb3ba,2502.5999999940395,2502.5999999940395,1,68,right-7,left,right-dark,dark-up,fewer-up,single,2026-02-13 22:53:14.1010000
1999,630981b0f861918e8174a43e,1356,1356,1,8,right-8,right,right-dark,dark-up,greater-up,single,2026-02-13 22:53:13.8270000
2000,698a2168ae1740fefdcbb3ba,1040.300000011921,1040.300000011921,1,69,right-9,right,right-dark,dark-up,greater-up,single,2026-02-13 22:53:15.6550000
2001,630981b0f861918e8174a43e,996,996,1,9,left-6,left,left-dark,light-up,fewer-up,single,2026-02-13 22:53:15.3330000
2002,698a2168ae1740fefdcbb3ba,1048.1000000238419,1048.1000000238419,1,70,right-2,right,right-dark,dark-up,greater-up,single,2026-02-13 22:53:17.2130000
2003,630981b0f861918e8174a43e,1019,1019,1,10,left-3,left,left-dark,dark-up,greater-up,single,2026-02-13 22:53:16.8620000
2004,698a2168ae1740fefdcbb3ba,1039.5,1039.5,1,71,right-6,right,right-dark,light-up,fewer-up,single,2026-02-13 22:53:18.7570000
2005,630981b0f861918e8174a43e,1283,1283,1,11,left-7,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:53:18.6500000
2006,698a2168ae1740fefdcbb3ba,1274.2000000178814,1274.2000000178814,1,72,left-0,right,left-dark,light-up,greater-up,single,2026-02-13 22:53:20.5470000
2007,630981b0f861918e8174a43e,1181,1181,1,12,left-8,left,left-dark,dark-up,greater-up,single,2026-02-13 22:53:20.3490000
2008,698a2168ae1740fefdcbb3ba,1003.2000000178814,1003.2000000178814,1,73,right-4,left,right-dark,light-up,greater-up,single,2026-02-13 22:53:22.0570000
2009,630981b0f861918e8174a43e,996,996,1,13,right-0,right,right-dark,light-up,fewer-up,single,2026-02-13 22:53:21.8490000
2010,698a2168ae1740fefdcbb3ba,1290.5,1290.5,1,74,left-2,right,left-dark,light-up,greater-up,single,2026-02-13 22:53:23.8510000
2011,630981b0f861918e8174a43e,962,962,1,14,left-0,left,left-dark,dark-up,greater-up,single,2026-02-13 22:53:23.3140000
2012,698a2168ae1740fefdcbb3ba,1390.4000000059605,1390.4000000059605,1,75,right-2,left,right-dark,light-up,greater-up,single,2026-02-13 22:53:25.7490000
2013,630981b0f861918e8174a43e,1275,1275,1,15,right-2,left,right-dark,light-up,greater-up,single,2026-02-13 22:53:25.0980000
2014,630981b0f861918e8174a43e,1907,1907,1,16,right-7,right,right-dark,dark-up,greater-up,single,2026-02-13 22:53:27.5190000
2015,698a2168ae1740fefdcbb3ba,2432.399999976158,2432.399999976158,1,76,left-4,left,left-dark,light-up,fewer-up,single,2026-02-13 22:53:28.6830000
2016,630981b0f861918e8174a43e,1631,1631,1,17,right-1,left,right-dark,light-up,greater-up,single,2026-02-13 22:53:29.6560000
2017,698a2168ae1740fefdcbb3ba,2907.5999999940395,2907.5999999940395,1,77,left-6,right,left-dark,dark-up,fewer-up,single,2026-02-13 22:53:32.0940000
2018,630981b0f861918e8174a43e,1560,1560,1,18,right-4,left,right-dark,light-up,greater-up,single,2026-02-13 22:53:31.7190000
